state,commodity,commodity_group,district,market,predicted_for_date,predicted_price,model_used,rmse,mae,mape,confidence_score,trained_till_date,prediction_run_date,base_last_price,trend_used,price_date,price,price_type
Jammu and Kashmir,Onion,Vegetables,,,2026-03-04,1914.3,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-03,2026-03-05,1938.89,10.509999999999991,2026-03-04,1914.3,predicted
Jammu and Kashmir,Onion,Vegetables,,,2026-03-05,1933.64,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-03,2026-03-05,1938.89,10.509999999999991,2026-03-05,1933.64,predicted
Jammu and Kashmir,Onion,Vegetables,,,2026-03-06,1952.97,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-03,2026-03-05,1938.89,10.509999999999991,2026-03-06,1952.97,predicted
Jammu and Kashmir,Potato,Vegetables,,,2026-03-04,944.87,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-03,2026-03-05,985.14,61.460000000000036,2026-03-04,944.87,predicted
Jammu and Kashmir,Potato,Vegetables,,,2026-03-05,954.41,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-03,2026-03-05,985.14,61.460000000000036,2026-03-05,954.41,predicted
Jammu and Kashmir,Potato,Vegetables,,,2026-03-06,963.95,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-03,2026-03-05,985.14,61.460000000000036,2026-03-06,963.95,predicted
Jammu and Kashmir,Tomato,Vegetables,,,2026-03-04,1551.0,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-03,2026-03-05,1883.33,633.3299999999999,2026-03-04,1551.0,predicted
Jammu and Kashmir,Tomato,Vegetables,,,2026-03-05,1566.66,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-03,2026-03-05,1883.33,633.3299999999999,2026-03-05,1566.66,predicted
Jammu and Kashmir,Tomato,Vegetables,,,2026-03-06,1582.33,hybrid_ma,0.0,0.0,0.0,LOW,2026-03-03,2026-03-05,1883.33,633.3299999999999,2026-03-06,1582.33,predicted
