brand,model,full_model_name,price,horsepower,engine,gear_box,brakes,steering,clutch,fuel_type,wheel_drive,lifting_capacity,warranty,rent_buy_option
Mahindra,575,Mahindra 575,"₹ 6,83,944",2 WD,1900,8 Forward + 2 Reverse,Dry Disc Brakes/ Oil Immersed (Optional),Mechanical/Power Steering (optional),Dry Type Single /  Dual clutch,47.5 litre,2 WD,1600 kg,2000 Hours Or 2 Years,Buy (New)
,575 DI XP Plus,Mahindra 575 DI XP Plus,"₹ 6,94,002",2 WD,2000,8 Forward + 2 Reverse,Oil Immersed Brakes,Dual Acting Power steering / Manual Steering (Optional),Single / Dual clutch,Diesel,2 WD,1500 Kg,6 Years,Buy (New)
Mahindra,475 DI,Mahindra 475 DI,"₹64,874",2 WD,1900,8 Forward + 2 Reverse,Dry Disc Brakes  / Oil Immersed,Mechanical/Power Steering (optional),Dry Type Single / Dual (Optional),48 litre,2 WD,1500 kg,2000 Hours Or 2 Years,Buy (New)
Mahindra,Yuvo 575 DI,Mahindra Yuvo 575 DI,"₹76,441",2 WD,2000,12 Forward + 3 Reverse,Oil Immersed Brakes,Power Steering,Dry Type Single /  Dual CRPTO clutch,60 litre,2 WD,1500 kg,2000 Hours Or 2 Years,Buy (New)
Mahindra,Yuvo 415 DI,Mahindra Yuvo 415 DI,₹ 7.04,2 WD,2000,12 Forward + 3 Reverse,Oil Immersed Brakes,Mechanical/Power Steering (optional),Dry Type Single / Dual - CRPTO  clutch,60 litre,2 WD,1500 kg,2000 Hours Or 2 Years,Buy (New)
Mahindra,JIVO 225 DI,Mahindra JIVO 225 DI,"₹43,249",2 WD,2300,8 Forward + 4 Reverse,2300 MM,Power Steering,Single clutch,24 litre,2 WD,750 Kg,5 Years,Buy (New)
Mahindra,JIVO 245 DI,Mahindra JIVO 245 DI,"₹53,307",4 WD,2300,8 Forward + 4 Reverse,2300 MM,Power Steering,Single Clutch,23 litre,4 WD,750 kg,5000 hours/ 5 Years,Buy (New)
Mahindra,Yuvraj 215 NXT,Mahindra Yuvraj 215 NXT,"₹30,982",2 WD,2300,6 Forward + 3 Reverse,Dry Disc,Mechanical Steering,Single plate dry clutch,19 litre,2 WD,778 Kg,2000 Hour / 2 Years,Buy (New)
Mahindra,JIVO 305 DI,Mahindra JIVO 305 DI,"₹ 6,36,650",4 WD,2500,8 Forward + 4 Reverse,Oil Immersed Brakes,Power Steering,Single Clutch,35 litre,4 WD,750 Kg,5 Year,Buy (New)
Mahindra,ARJUN NOVO 605 DI–i-4WD,Mahindra ARJUN NOVO 605 DI–i-4WD,₹ 10.01,4 WD,2100,15 Forward + 15 Reverse,"Mechanical, oil immersed multi disc Brakes",Power Steering,Dual Clutch,66 litre,4 WD,2700 kg,2000 hour Or 2 Year,Buy (New)
Swaraj,855,Swaraj 855,"₹ 7,87,156",2 WD,2000,8 Forward + 2 Reverse/ 12 Forward + 3 Reverse,Oil immersed brakes,Mechanical/Power Steering (optional),Single/Dual/IPTO,62 litre,2 WD,2000 kg,6000 Hours Or 6 Years,Buy (New)
Swaraj,"735 FE,","Swaraj 735 FE,","₹58,289",2 WD,1800,8 Forward + 2 Reverse,Oil immersed brakes,Power/ Manual,Single / Dual,48 litre,2 WD,1650 kg,6 Years,Buy (New)
Swaraj,744 FE,Swaraj 744 FE,"₹ 6,88,000",2 WD,SC/DC/IPTO,8 Forward + 2 Reverse,Oil Immersed Brakes,Mechanical/Power Steering (optional),SC/DC/IPTO,56 litre,2 WD,2000 Kg,6000 Hours Or 6 Years,Buy (New)
Swaraj,744 XT,Swaraj 744 XT,₹ 6.95,2 WD,2000,8 Forward + 2 Reverse,Oil Immersed Brakes,Power Steering /  Mechanical Steering (Optional),Single Clutch / Dual Clutch / IPTO optional,56 litre,2 WD,2000 Kg,6000 Hour / 6 Year,Buy (New)
Swaraj,855 FE 4WD,Swaraj 855 FE 4WD,"₹92,665",4 WD,2000,8 Forward + 2 Reverse,Multi Plate Oil Immersed Brakes,Power Steering /  Mechanical Steering (Optional),Independent clutch,62 litre,4 WD,2000 Kg,6000 hr / 6 Year,Buy (New)
Swaraj,Target 630,Swaraj Target 630,"Rs. 5,67,000",4 WD,540 & 540E,9 Forward + 3 Reverse,Oil Immersed Brake,Balanced Power Steering,Single Dry Clutch,27 litre,4 WD,980 Kg,4500 Hour / 6 Year,Buy (New)
Swaraj,742 XT,Swaraj 742 XT,"₹63,770",2 WD,2000,8 Forward + 2 Reverse,Oil Immersed Brakes,Mechanical /Power Steering,Single / Dual clutch(Optional),56 litre,2 WD,1700 Kg,6000 Hours / 6 Year,Buy (New)
Swaraj,Code,Swaraj Code,"₹24,412",2 WD,1000,6 Forward + 3 Reverse,Oil Immersed brakes,Mechanical Steering,Single clutch,10 litre,2 WD,220 kg,700 Hours / 1 Year,Buy (New)
Swaraj,735 XT,Swaraj 735 XT,"₹ 5,92,858",2 WD,2000,8 Forward + 2 Reverse,Oil Immersed Brakes,Power/Mechanical Steering (Optional),Single / Dual clutch,45 litre,2 WD,1650 Kg,6000 Hour or 6 Years,Buy (New)
Swaraj,969 FE Trem IV-4wd,Swaraj 969 FE Trem IV-4wd,₹ 12.50,4 WD,Not specified,12 Forward + 3 Reverse,Oil Immersed Brake,Dual acting Power Steering,Dual Clutch,Diesel,4 WD,2200 kg,6 Year,Buy (New)
Powertrac,Euro 50,Powertrac Euro 50,"₹ 7,61,400",2 WD,2000,8 Forward + 2 Reverse,Multi Plate Oil Immersed Disc Brake,Balanced Power Steering / Mechanical,Single/Dual clutch,60 litre,2 WD,2000 kg,5000 hours/ 5 Year,Buy (New)
Powertrac,434,Powertrac 434,"₹50,290",2 WD,2200,8 Forward + 2 Reverse,Multi Plate Oil Immersed Disc Brake / Multi Plate Dry Disc Brake optional,Power Steering,Single clutch,50 litre,2 WD,1600 kg,5000 hours/ 5 Years,Buy (New)
Powertrac,Digitrac PP 46i,Powertrac Digitrac PP 46i,₹ 8.23,2 WD,1850,12 Forward + 3 Reverse,Oil Immersed Brakes,Balanced Power steering,Double Clutch,60 litre,2 WD,2000 Kg,5000 Hours/ 5 Years,Buy (New)
Powertrac,Digitrac PP 43i,Powertrac Digitrac PP 43i,₹ 7.52,2 WD,2000,12 Forward + 3 Reverse,Oil Immersed Brakes,Balanced Power Steering,Double Clutch,60 litre,2 WD,2000 kg,5000 Hours/ 5 Years,Buy (New)
Powertrac,439 Plus,Powertrac 439 Plus,"₹ 6,70,000",2 WD,2200,8 Forward + 2 Reverse,Oil Immersed Brake,Power Steering,Single/Dual clutch,50 litre,2 WD,1600 kg,5000 hours/ 5 Years,Buy (New)
Powertrac,Euro 42 PLUS,Powertrac Euro 42 PLUS,"₹66,740",2 WD,2200,8 Forward + 2 Reverse,Multi Plate Oil Immersed Disc Brake,Power Steering / Mechanical,Single / Dual clutch,50 litre,2 WD,1600 kg,5000 hours/ 5 Year,Buy (New)
Powertrac,Euro 50 Plus Next 4WD,Powertrac Euro 50 Plus Next 4WD,"₹85,540",4 WD,2000,12 Forward + 3 Reverse,Multi Plate Oil immersed brakes,Balanced Type - Power Steering,Double Clutch,Diesel,4 WD,2000 Kg,Not specified,Buy (New)
Powertrac,Euro 47 PowerHouse,Powertrac Euro 47 PowerHouse,"₹7,50,000",2 WD,2200,8 Forward + 2 Reverse,Multi Plate Oil Immersed Disc Brake,Balanced Power Steering /  Mechanical Single drop arm option,Single Clutch / Dual optional,50 litre,2 WD,2000 kg,5000 hours/ 5 Year,Buy (New)
Powertrac,Euro 439,Powertrac Euro 439,"₹ 7,20,000",2 WD,2200,8 Forward + 2 Reverse,Multi Plate Oil Immersed Disc Brake,Power Steering / Mechanical Single drop arm option,Single / Dual (Optional) clutch,50 litre,2 WD,1600 Kg,5000 hours/ 5 Year,Buy (New)
Solis,5015 E,Solis 5015 E,₹ 7.00,2 WD,2000,10 Forwad + 5 Reverse,Multi Disc Outboard Oil Immersed Brakes,Power Steering,Single/ Dual clutch,55 litre,2 WD,2000 Kg,5 Year,Buy (New)
Solis,4215 E,Solis 4215 E,₹ 6.20,2 WD,1800,10 Forward + 5 Reverse,Multi Disc Outboard Oil Immersed Brakes,Power Steering,Dual/Double,55 litre,2 WD,2000 Kg,5000 Hours / 5 Year,Buy (New)
Solis,6024 S,Solis 6024 S,"₹ 8,70,000",2 WD,2000,12 Forward + 12 Reverse,Multi Disc  Outboard Oil Immersed Brakes,Power Steering,Dual/Double (Optional) clutch,65 litre,2 WD,2500 Kg,5000 Hours / 5 Year,Buy (New)
Solis,4515 E,Solis 4515 E,"₹64,860",2 WD,1900,10 Forward + 5 Reverse,Multi Disc Outboard Oil Immersed Brake,Power Steering,Single/Dual clutch,55 litre,2 WD,2000 Kg,5000 Hours / 5 Year,Buy (New)
Solis,S90 4WD,Solis S90 4WD,₹ 12.18,4 WD,540/540E,12 Forward + 12 Reverse,Multi Disc Outboard Oil Immersed Brake,Power Steering,"12"" Double",110 litre,4 WD,3000/3500 kg,Not specified,Buy (New)
Solis,5015 E 4WD,Solis 5015 E 4WD,"₹79,900",4 WD,2000,10 Forward + 5 Reverse,Multi Disc Outboard Oil Immersed Brake,Power Steering,Dual,55 litre,4 WD,2000 Kg,5 Year,Buy (New)
Solis,5515 E,Solis 5515 E,"₹77,080",2 WD,2200,12 Forward +3 Reverse,Multi Disc Outboard OIB,Power Steering,Dual clutch,65 litre,2 WD,2200 kg,5000 Hours / 5 Year,Buy (New)
Solis,4015 E,Solis 4015 E,₹ 8.37,2 WD,540,10 Forward + 5 Reverse,Multi Disc Outboard Oil Immersed Brake,Power Steering,Single,55 litre,2 WD,2000 kg,5 Year,Buy (New)
Solis,5724 S 4WD,Solis 5724 S 4WD,"₹ 9,99,000",4 WD,2000,12 Forward + 12 Reverse,Multi Disc Outboard OIB,Power Steering,Dual/Double (Optional),65 litre,4 WD,2500 kg,5 Year,Buy (New)
Solis,6524 S 2WD,Solis 6524 S 2WD,"₹89,300",2 WD,Double,12 Forward + 12 Reverse,Multi Disc Outboard OIB,Power Steering,Double,65 litre,2 WD,2500 kg,5 Year,Buy (New)
